serverTime,phoneTime,deviceId,lat,lon,acc,speed,ts
2018-01-14T07:28:34Z,2018-01-14T07:20:30Z,C4F5BD37,-26.156864,28.09634,6.0,0.39,2018-01-14T07:28:30Z
2018-01-14T08:28:33Z,2018-01-14T08:28:30Z,E0680DC8,-26.137962564850355,28.09678232299918,5.0,0.0,2018-01-14T08:28:30Z
2018-01-14T08:29:09Z,2018-01-14T08:29:08Z,fd22e4c9,-26.138031,28.096785,9.101999,3.67,2018-01-14T08:29:08Z
2018-01-14T08:32:34Z,2018-01-14T07:19:18Z,7f7b2eb0,0,0,0,0,0
2018-01-14T08:32:03Z,2018-01-14T08:31:56Z,CAF01188,-26.13903,28.088835,48.0,12.814502,2018-01-14T08:32:02Z
2018-01-14T08:28:35Z,2018-01-14T08:28:30Z,7EEC4D1F,-26.137962564850355,28.09678232299918,5.0,0.0,2018-01-14T08:28:30Z
2018-01-14T08:35:00Z,2018-01-14T08:34:56Z,5B420AC4,-26.144158661576743,28.086856789196812,128.53992692122898,-1.0,2018-01-14T08:34:57Z
2018-01-14T08:38:46Z,2018-01-14T08:38:35Z,55B542E4,-26.14180172796002,28.104724092435188,100.0,0.0,2018-01-14T08:38:36Z
2018-01-14T08:39:03Z,2018-01-14T08:38:47Z,4f9f6723,-26.141853,28.106508,32.0,0.84560424,2018-01-14T08:39:02Z
2018-01-14T08:43:07Z,2018-01-14T08:43:04Z,E0680DC8,-26.13913682757517,28.114499989923196,5.0,0.0,2018-01-14T08:43:05Z
2018-01-14T08:39:04Z,2018-01-14T08:38:51Z,cbf05178,-26.141853,28.106508,32.0,0.84560424,2018-01-14T08:39:02Z
2018-01-14T08:36:01Z,2018-01-14T08:35:58Z,7E858FF4,-26.145356942269,28.09005735361132,65.0,-1.0,2018-01-14T08:35:59Z
2018-01-14T08:39:23Z,2018-01-14T08:38:50Z,e0b56882,0,0,0,0,0
2018-01-14T08:36:02Z,2018-01-14T08:35:59Z,8A61237D,-26.14544054722239,28.090003992691678,8.0,0.6768882274627686,2018-01-14T08:35:59Z
2018-01-14T08:40:27Z,2018-01-14T08:32:24Z,493e62d1,0,0,0,0,0
2018-01-14T08:42:21Z,2018-01-14T08:40:10Z,90edab1e,0,0,0,0,0
2018-01-14T08:43:05Z,2018-01-14T08:43:03Z,7EEC4D1F,-26.13913682757517,28.114499989923196,5.0,0.0,2018-01-14T08:43:04Z
2018-01-14T09:33:59Z,2018-01-14T09:33:52Z,E0680DC8,-26.139101652463562,28.114389810782377,165.0,-1.0,2018-01-14T09:33:53Z
2018-01-14T09:36:52Z,2018-01-14T09:36:41Z,D3CB9410,-26.1415667413046,28.10628673064346,30.0,0.0,2018-01-14T09:36:50Z
2018-01-14T09:33:59Z,2018-01-14T09:33:52Z,7EEC4D1F,-26.139101652463562,28.114389810782377,165.0,-1.0,2018-01-14T09:33:53Z
2018-01-14T09:36:46Z,2018-01-14T09:36:37Z,8ef8bcc2,-26.141615,28.106468,96.0,0.436947,2018-01-14T09:36:44Z
2018-01-14T09:37:12Z,2018-01-14T09:36:32Z,c618181b,0,0,0,0,0
2018-01-14T09:43:08Z,2018-01-14T09:43:03Z,7EEC4D1F,-26.14637583673469,28.077833090008635,5.0,0.0,2018-01-14T09:43:03Z
2018-01-14T09:38:09Z,2018-01-14T09:38:06Z,2F227752,-26.142867075830665,28.09682830161637,165.0,-1.0,2018-01-14T09:38:08Z
2018-01-14T09:43:09Z,2018-01-14T09:43:03Z,E0680DC8,-26.14637583673469,28.077833090008635,5.0,0.0,2018-01-14T09:43:03Z
2018-01-14T09:48:38Z,2018-01-14T09:48:29Z,23ab8798,-26.1329,28.069147,32.0,5.38512,2018-01-14T09:48:30Z
2018-01-14T09:47:11Z,2018-01-14T09:47:09Z,54116876,-26.140023674840236,28.067637858938486,50.0,9.920000076293945,2018-01-14T09:47:09Z
2018-01-14T10:11:07Z,2018-01-14T10:10:59Z,27C1761B,-26.13175229940026,28.068749357030192,65.0,-1.0,2018-01-14T10:11:03Z
2018-01-14T10:12:16Z,2018-01-14T10:12:03Z,f6c6fcb2,-26.134134,28.068655,128.0,0.95644605,2018-01-14T10:12:10Z
2018-01-14T10:10:18Z,2018-01-14T10:10:14Z,E0680DC8,-26.13196909127445,28.069009504402157,462.89088162277557,-1.0,2018-01-14T10:10:15Z
2018-01-14T10:10:52Z,2018-01-14T10:10:48Z,33D5B378,-26.131825408289615,28.068830331455974,65.0,-1.0,2018-01-14T10:10:48Z
2018-01-14T10:10:18Z,2018-01-14T10:10:14Z,7EEC4D1F,-26.13196909127445,28.069009504402157,462.89088162277557,-1.0,2018-01-14T10:10:15Z
2018-01-14T10:13:08Z,2018-01-14T10:13:03Z,E0680DC8,-26.13524016507503,28.067380119518827,5.0,0.0,2018-01-14T10:13:04Z
2018-01-14T10:12:09Z,2018-01-14T10:12:06Z,1CAAC74C,-26.133836392819592,28.068405139565645,65.0,-1.0,2018-01-14T10:12:08Z
2018-01-14T10:13:09Z,2018-01-14T10:13:03Z,7EEC4D1F,-26.13524016507503,28.067380119518827,5.0,0.0,2018-01-14T10:13:04Z
2018-01-14T10:19:06Z,2018-01-14T10:17:59Z,8068FF0C,-26.1398,28.086819,32.0,8.149125,2018-01-14T10:18:14Z
2018-01-14T10:16:03Z,2018-01-14T10:15:57Z,f91ad35b,-26.139107,28.074596,8.0,0.2968014,2018-01-14T10:16:02Z
2018-01-14T10:15:03Z,2018-01-14T10:14:58Z,405426EB,-26.137267172241174,28.070823606986973,834.9538662159546,-1.0,2018-01-14T10:15:01Z
2018-01-14T11:25:29Z,2018-01-14T11:25:19Z,E0680DC8,-26.139010554203892,28.11459160412486,5.0,0.4099999964237213,2018-01-14T11:25:19Z
2018-01-14T11:29:03Z,2018-01-14T11:29:02Z,9C7C6C05,-26.147619857271454,28.099519686322832,65.0,-1.0,2018-01-14T11:29:02Z
2018-01-14T11:25:28Z,2018-01-14T11:25:19Z,7EEC4D1F,-26.139010554203892,28.11459160412486,5.0,0.4099999964237213,2018-01-14T11:25:19Z
2018-01-14T11:28:05Z,2018-01-14T11:28:03Z,E0680DC8,-26.146741198139146,28.103337886523313,5.0,13.899999618530273,2018-01-14T11:28:04Z
2018-01-14T11:28:36Z,2018-01-14T11:28:30Z,82d7fdfb,-26.148375,28.100197,32.0,0.14177991,2018-01-14T11:28:34Z
2018-01-14T11:28:05Z,2018-01-14T11:28:03Z,7EEC4D1F,-26.146741198139146,28.103337886523313,5.0,13.899999618530273,2018-01-14T11:28:04Z
2018-01-14T11:33:08Z,2018-01-14T11:33:08Z,9C7C6C05,-26.147639178695293,28.099571149822417,10.0,0.0,2018-01-14T11:33:07Z
2018-01-14T11:30:27Z,2018-01-14T11:30:19Z,28A64C26,-26.147583840648593,28.0995641824842,65.0,-1.0,2018-01-14T11:30:24Z
2018-01-14T12:12:34Z,2018-01-14T12:12:32Z,9C7C6C05,-26.142029003264515,28.104349253725356,30.0,1.0800000429153442,2018-01-14T12:12:32Z
2018-01-14T12:10:14Z,2018-01-14T12:10:12Z,E0680DC8,-26.147769809712816,28.099419160209834,65.0,-1.0,2018-01-14T12:10:13Z
2018-01-14T12:10:59Z,2018-01-14T12:10:57Z,0157DA46,-26.14742754585343,28.09990849631756,65.0,-1.0,2018-01-14T12:10:58Z
2018-01-14T12:11:13Z,2018-01-14T12:11:03Z,3aee4d11,-26.146255,28.099424,48.0,0.058766466,2018-01-14T12:11:11Z
2018-01-14T12:10:14Z,2018-01-14T12:10:12Z,7EEC4D1F,-26.147769809712816,28.099419160209834,65.0,-1.0,2018-01-14T12:10:13Z
2018-01-14T12:28:40Z,2018-01-14T12:28:38Z,A5E86FB7,-26.141846393964048,28.106154486741453,8.0,0.0403946228325367,2018-01-14T12:28:38Z
2018-01-14T12:29:06Z,2018-01-14T12:29:03Z,3A91AFE8,-26.139675310192146,28.109073703459728,1414.0,-1.0,2018-01-14T12:29:04Z
2018-01-14T12:30:45Z,2018-01-14T12:30:42Z,57acfecc,-26.139143,28.114489,4.0,0.01514376,2018-01-14T12:30:44Z
2018-01-14T12:27:44Z,2018-01-14T12:27:41Z,E0680DC8,-26.141864466505258,28.104585623394794,10.0,2.450000047683716,2018-01-14T12:27:41Z
2018-01-14T12:28:40Z,2018-01-14T12:28:38Z,CF9D7636,-26.141846393964048,28.106154486741453,8.0,0.0403946228325367,2018-01-14T12:28:38Z
2018-01-14T12:27:44Z,2018-01-14T12:27:41Z,7EEC4D1F,-26.141864466505258,28.104585623394794,10.0,2.450000047683716,2018-01-14T12:27:41Z
2018-01-14T12:30:45Z,2018-01-14T12:30:42Z,ee16db3d,-26.139143,28.114489,4.0,0.01514376,2018-01-14T12:30:44Z
2018-01-14T12:31:00Z,2018-01-14T12:30:58Z,7EEC4D1F,-26.138652831074335,28.11436872019673,30.0,5.559999942779541,2018-01-14T12:30:58Z
2018-01-14T12:31:00Z,2018-01-14T12:30:58Z,E0680DC8,-26.138652831074335,28.11436872019673,30.0,5.559999942779541,2018-01-14T12:30:58Z
2018-01-14T13:47:00Z,2018-01-14T10:18:43Z,6CE8643A,-26.124895,28.110565,48.0,0.56533533,2018-01-14T13:47:00Z
2018-01-14T20:11:26Z,2018-01-14T08:30:03Z,EC1B76F6,-26.152178,28.08382,24.0,0.61885303,2018-01-14T20:11:26Z
2018-01-15T06:09:58Z,2018-01-15T06:09:54Z,57acfecc,-26.139206,28.114502,3.0,0.08330977,2018-01-15T06:09:57Z
2018-01-15T06:09:57Z,2018-01-15T06:09:54Z,ee16db3d,-26.139206,28.1145,3.0,0.04295045,2018-01-15T06:09:56Z
2018-01-15T06:09:52Z,2018-01-15T06:09:51Z,7EEC4D1F,-26.139119770402218,28.114507282178955,5.0,0.6399999856948853,2018-01-15T06:09:51Z
2018-01-15T06:12:02Z,2018-01-15T06:11:58Z,7F26A59F,-26.139807158357986,28.114897100917688,337.1995053827172,-1.0,2018-01-15T06:11:59Z
2018-01-15T06:09:52Z,2018-01-15T06:09:51Z,E0680DC8,-26.139119770402218,28.114507282178955,5.0,0.6399999856948853,2018-01-15T06:09:51Z
2018-01-15T06:14:58Z,2018-01-15T06:14:51Z,B4395A3C,-26.14199,28.10668,20.0,0.14,2018-01-15T06:14:57Z
2018-01-15T06:14:47Z,2018-01-15T06:14:39Z,c83212d3,-26.141085,28.107191,48.0,0.48834825,2018-01-15T06:14:45Z
2018-01-15T06:19:08Z,2018-01-15T06:19:05Z,309f2ae6,-26.144466,28.093697,5.0,13.04,2018-01-15T06:19:07Z
2018-01-15T06:20:07Z,2018-01-15T06:20:03Z,E0680DC8,-26.14474155476889,28.09290326203042,10.0,0.0,2018-01-15T06:20:04Z
2018-01-15T06:22:07Z,2018-01-15T06:22:03Z,2D9940D7,-26.145973108714454,28.08682622635716,416.76154600253363,-1.0,2018-01-15T06:22:05Z
2018-01-15T06:22:01Z,2018-01-15T06:21:36Z,F16D4D7C,-26.146141,28.08647,7.0,0.0,2018-01-15T06:21:47Z
2018-01-15T06:21:53Z,2018-01-15T06:21:49Z,DA85CF27,-26.145876,28.086723,3.0,13.026892,2018-01-15T06:21:51Z
2018-01-15T06:25:04Z,2018-01-15T06:25:03Z,E0680DC8,-26.14511630965969,28.086447604026723,50.0,0.0,2018-01-15T06:25:03Z
2018-01-15T06:25:04Z,2018-01-15T06:25:03Z,7EEC4D1F,-26.14511630965969,28.086447604026723,50.0,0.0,2018-01-15T06:25:03Z
2018-01-15T06:30:00Z,2018-01-15T06:29:47Z,7149A339,-26.1451103058311,28.08642345377744,32.0,0.34419184923171997,2018-01-15T06:29:52Z
2018-01-15T06:38:50Z,2018-01-15T06:38:47Z,E0680DC8,-26.144808651903777,28.08670149187379,5.0,3.5,2018-01-15T06:38:47Z
2018-01-15T06:41:29Z,2018-01-15T06:41:27Z,688D3A53,-26.139114192865055,28.08816383759849,65.0,-1.0,2018-01-15T06:41:27Z
2018-01-15T06:42:11Z,2018-01-15T06:42:08Z,B1B63A1F,-26.13864034570696,28.09013376094806,32.0,3.5449328422546387,2018-01-15T06:42:09Z
2018-01-15T06:44:23Z,2018-01-15T06:39:22Z,7EEC4D1F,-26.140510453960975,28.08667742124138,5.0,12.289999961853027,2018-01-15T06:39:20Z
2018-01-15T06:44:31Z,2018-01-15T06:44:29Z,7AA7A951,-26.133743996241726,28.095407395514847,8.0,18.239856719970703,2018-01-15T06:44:29Z
2018-01-15T06:53:49Z,2018-01-15T06:53:47Z,E0680DC8,-26.132273431891697,28.098831698324624,5.0,0.0,2018-01-15T06:53:48Z
2018-01-15T06:58:39Z,2018-01-15T06:41:30Z,8e358568,0,0,0,0,0
2018-01-15T07:07:35Z,2018-01-15T06:41:10Z,fe99c886,-26.139332,28.088234,16.0,0.0,2018-01-15T06:41:11Z
2018-01-15T10:17:23Z,2018-01-15T10:17:17Z,E0680DC8,-26.131809844223092,28.098868768345962,65.0,-1.0,2018-01-15T10:17:17Z
2018-01-15T10:19:37Z,2018-01-15T10:19:33Z,FEFDA493,-26.13881550713811,28.08983742419688,65.0,-1.0,2018-01-15T10:19:33Z
2018-01-15T10:19:49Z,2018-01-15T10:19:06Z,cc6ad949,-26.136068,28.09141,350.0,0.37755466,2018-01-15T10:19:42Z
2018-01-15T10:18:32Z,2018-01-15T10:18:25Z,7EEC4D1F,-26.134684075456082,28.094154907411287,5.0,14.920000076293945,2018-01-15T10:18:25Z
2018-01-15T10:21:01Z,2018-01-15T10:20:57Z,47288ef8,-26.139624,28.086437,4.0,7.2909894,2018-01-15T10:20:58Z
2018-01-15T10:19:58Z,2018-01-15T10:19:57Z,B43954F9,-26.139125618772262,28.08862133179861,12.0,9.739809036254883,2018-01-15T10:19:57Z
2018-01-15T10:26:24Z,2018-01-15T10:26:21Z,EB029D34,-26.156760533364636,28.07650851088397,10.0,1.3300000429153442,2018-01-15T10:26:23Z
2018-01-15T10:26:36Z,2018-01-15T10:26:21Z,1bc9eedb,-26.157333,28.076368,6.0,4.3139577,2018-01-15T10:26:35Z
2018-01-15T10:22:45Z,2018-01-15T10:29:24Z,53A3EC2E,-26.14053655214766,28.08297926071083,65.0,-1.0,2018-01-15T10:29:26Z
2018-01-15T10:26:57Z,2018-01-15T10:26:55Z,A9061C15,-26.158164185377537,28.076431334415265,65.0,-1.0,2018-01-15T10:26:56Z
2018-01-15T10:24:48Z,2018-01-15T10:24:41Z,91723796,-26.146343,28.077854,12.0,0.28389743,2018-01-15T10:24:46Z
2018-01-15T10:26:23Z,2018-01-15T10:26:19Z,078EE03F,-26.156624453166646,28.076497614409845,10.0,4.869999885559082,2018-01-15T10:26:20Z
2018-01-15T10:26:19Z,2018-01-15T10:26:18Z,D6A7E2E1,-26.15660481644838,28.07665308041171,65.0,-1.0,2018-01-15T10:26:19Z
2018-01-15T10:26:32Z,2018-01-15T10:26:23Z,2529D7AD,-26.157167195755672,28.076616286746535,65.0,-1.0,2018-01-15T10:26:24Z
2018-01-15T10:26:07Z,2018-01-15T10:25:59Z,43d1bdb1,-26.155003,28.07678,16.0,0.31,2018-01-15T10:26:06Z
2018-01-15T10:27:11Z,2018-01-15T10:27:02Z,6f8a2714,-26.158987,28.076973,48.0,0.74324787,2018-01-15T10:27:10Z
2018-01-15T10:26:33Z,2018-01-15T10:26:26Z,1C64D21E,-26.157052957410958,28.076573589123747,65.0,-1.0,2018-01-15T10:26:32Z
2018-01-15T10:26:51Z,2018-01-15T10:26:49Z,1694C478,-26.15756129472624,28.07653222935748,65.0,-1.0,2018-01-15T10:26:51Z
2018-01-15T10:27:11Z,2018-01-15T10:27:01Z,5f4af660,-26.158987,28.076973,48.0,0.74324787,2018-01-15T10:27:10Z
2018-01-15T10:27:05Z,2018-01-15T10:26:47Z,df2440c4,-26.157578,28.076012,48.0,3.4263732,2018-01-15T10:27:01Z
2018-01-15T10:26:58Z,2018-01-15T10:26:55Z,CBD3A628,-26.158150323812627,28.076434229428333,65.0,-1.0,2018-01-15T10:26:55Z
2018-01-15T11:05:08Z,2018-01-15T11:05:01Z,E0680DC8,-26.159072890902085,28.075650455456298,5.0,0.6499999761581421,2018-01-15T11:05:01Z
2018-01-15T11:06:25Z,2018-01-15T11:06:23Z,68B8CB92,-26.157237254107518,28.077873168539327,30.0,1.840000033378601,2018-01-15T11:06:23Z
2018-01-15T11:05:08Z,2018-01-15T11:05:01Z,7EEC4D1F,-26.159072890902085,28.075650455456298,5.0,0.6499999761581421,2018-01-15T11:05:01Z
2018-01-15T11:06:26Z,2018-01-15T11:06:22Z,8814AB6C,-26.15744495766811,28.076428212251585,10.0,0.0,2018-01-15T11:06:24Z
2018-01-15T11:05:51Z,2018-01-15T11:05:49Z,E011FF5D,-26.159049401304348,28.0762935084675,8.0,2.3701844215393066,2018-01-15T11:05:49Z
2018-01-15T11:06:17Z,2018-01-15T11:06:15Z,31BE1C72,-26.157668549370012,28.076356936204327,12.0,0.0,2018-01-15T11:06:16Z
2018-01-15T11:06:27Z,2018-01-15T11:06:19Z,49401E2D,-26.157325892733557,28.07651982645325,50.0,0.0,2018-01-15T11:06:27Z
2018-01-15T11:07:42Z,2018-01-15T11:07:33Z,43d1bdb1,-26.154953,28.076923,19.0,0.12,2018-01-15T11:07:41Z
2018-01-15T11:07:19Z,2018-01-15T11:07:12Z,81C01A6B,-26.156763558535815,28.076597926812564,65.0,-1.0,2018-01-15T11:07:17Z
2018-01-15T11:05:37Z,2018-01-15T11:05:35Z,F2D37D35,-26.15855039384504,28.07635588454722,65.0,-1.0,2018-01-15T11:05:36Z
2018-01-15T11:06:16Z,2018-01-15T11:06:15Z,68EF0E6B,-26.15752470849437,28.076417010980805,6.0,0.0,2018-01-15T11:06:16Z
2018-01-15T11:05:38Z,2018-01-15T11:05:22Z,E7F26969,-26.158836,28.07631,32.0,0.46222404,2018-01-15T11:05:29Z
2018-01-15T11:06:22Z,2018-01-15T11:06:08Z,df2440c4,-26.157867,28.07626,48.0,0.112141624,2018-01-15T11:06:19Z
2018-01-15T11:06:28Z,2018-01-15T11:06:21Z,1C64D21E,-26.157062735370594,28.07650926933786,65.0,-1.0,2018-01-15T11:06:27Z
2018-01-15T11:06:12Z,2018-01-15T11:06:08Z,E0680DC8,-26.15791860554799,28.076407523502773,5.0,9.9399995803833,2018-01-15T11:06:08Z
2018-01-15T11:05:50Z,2018-01-15T11:05:49Z,90565EDE,-26.159049401304348,28.0762935084675,8.0,2.3701844215393066,2018-01-15T11:05:49Z
2018-01-15T11:05:37Z,2018-01-15T11:05:35Z,41E58666,-26.15855039384504,28.07635588454722,65.0,-1.0,2018-01-15T11:05:36Z
2018-01-15T11:08:21Z,2018-01-15T11:06:18Z,1bc9eedb,-26.157381,28.07595,8.0,1.4583098,2018-01-15T10:28:28Z
2018-01-15T11:08:30Z,2018-01-15T11:08:27Z,3409764F,-26.150424120848367,28.07720825869618,32.0,1.133608102798462,2018-01-15T11:08:29Z
2018-01-15T11:08:28Z,2018-01-15T11:08:25Z,FB9956FF,-26.150680773684737,28.077330607364157,65.0,-1.0,2018-01-15T11:08:26Z
2018-01-15T11:10:22Z,2018-01-15T11:10:21Z,77839A98,-26.145111417438425,28.08240758736014,65.0,-1.0,2018-01-15T11:10:21Z
2018-01-15T11:12:35Z,2018-01-15T11:12:33Z,EC3821AA,-26.14467806454047,28.092201872050666,65.0,-1.0,2018-01-15T11:12:33Z
2018-01-15T11:12:36Z,2018-01-15T11:12:33Z,2ACD2A04,-26.14467806454047,28.092201872050666,65.0,-1.0,2018-01-15T11:12:33Z
2018-01-15T11:24:13Z,2018-01-15T11:24:09Z,7EEC4D1F,-26.14159733525118,28.106156978782366,50.0,0.8700000047683716,2018-01-15T11:24:12Z
2018-01-15T11:24:12Z,2018-01-15T11:24:09Z,E0680DC8,-26.14159733525118,28.106156978782366,50.0,0.8700000047683716,2018-01-15T11:24:12Z
2018-01-15T11:24:39Z,2018-01-15T11:24:37Z,798192F1,-26.141762237565587,28.10645869036624,16.0,0.6320026516914368,2018-01-15T11:24:38Z
2018-01-15T11:25:22Z,2018-01-15T11:25:08Z,c83212d3,-26.141333,28.107286,32.0,0.22412921,2018-01-15T11:25:19Z
2018-01-15T14:05:34Z,2018-01-15T14:05:30Z,E0680DC8,-26.13225641662826,28.098875116583052,5.0,1.0099999904632568,2018-01-15T14:05:31Z
2018-01-15T14:07:55Z,2018-01-15T14:07:50Z,60F1E358,-26.13800124188151,28.097424766832212,110.02936165938182,-1.0,2018-01-15T14:07:50Z
2018-01-15T14:08:20Z,2018-01-15T14:08:18Z,A2DA9E7A,-26.138741998026276,28.097115419831216,5.0,10.0,2018-01-15T14:08:18Z
2018-01-15T14:05:33Z,2018-01-15T14:05:31Z,7EEC4D1F,-26.13225641662826,28.098875116583052,5.0,0.0,2018-01-15T14:05:32Z
2018-01-15T14:07:39Z,2018-01-15T14:07:19Z,5ba33f81,-26.137012,28.096218,32.0,1.6226877,2018-01-15T14:07:32Z
2018-01-15T14:07:35Z,2018-01-15T14:07:18Z,71F3D0E0,-26.137012,28.096218,32.0,1.6226877,2018-01-15T14:07:32Z
2018-01-15T14:08:28Z,2018-01-15T14:08:04Z,ff6e3b8d,-26.138262,28.097178,48.0,4.473113,2018-01-15T14:08:27Z
2018-01-15T14:10:57Z,2018-01-15T14:10:49Z,D4D80DA1,-26.1477628319959,28.099519332623323,65.0,-1.0,2018-01-15T14:10:56Z
2018-01-15T14:24:34Z,2018-01-15T14:24:32Z,E0680DC8,-26.147778860798997,28.09951913059521,67.1844364982463,-1.0,2018-01-15T14:24:33Z
2018-01-15T14:25:38Z,2018-01-15T14:25:21Z,880E2F10,-26.147076,28.099957,48.0,0.70882505,2018-01-15T14:25:32Z
2018-01-15T14:27:33Z,2018-01-15T14:27:29Z,95F13B6D,-26.14116537387123,28.10799261557693,5.0,0.2300000041723251,2018-01-15T14:27:31Z
2018-01-15T14:26:11Z,2018-01-15T14:26:08Z,7EEC4D1F,-26.14380401896452,28.10215611491164,5.0,10.819999694824219,2018-01-15T14:26:09Z
2018-01-15T14:27:11Z,2018-01-15T14:27:01Z,d633055a,-26.141855,28.106506,4.0,0.023171667,2018-01-15T14:27:04Z
2018-01-15T14:29:06Z,2018-01-15T14:29:05Z,F4B84F25,-26.13849971713387,28.112402246784974,65.0,-1.0,2018-01-15T14:29:06Z
2018-01-15T14:45:30Z,2018-01-15T14:29:37Z,6af08f65,-26.138258,28.112164,32.0,0.47461665,2018-01-15T14:29:44Z
2018-01-15T15:49:12Z,2018-01-15T14:26:59Z,548D4376,0,0,0,0,0
2018-01-15T16:21:50Z,2018-01-15T06:12:09Z,a0bdfb7c,-26.149063,28.089808,32.0,0.10291293,2018-01-15T16:21:49Z
2018-01-16T05:49:33Z,2018-01-16T05:48:57Z,55bf2f82,0,0,0,0,0
2018-01-16T06:11:14Z,2018-01-16T06:11:12Z,7EEC4D1F,-26.133518940793472,28.096354175385176,5.0,1.2000000476837158,2018-01-16T06:11:13Z
2018-01-16T06:12:25Z,2018-01-16T06:12:22Z,90D0BEF9,-26.132704350942756,28.097857565529818,24.0,0.8700339198112488,2018-01-16T06:12:23Z
2018-01-16T06:12:25Z,2018-01-16T06:12:22Z,DBE736FD,-26.132704350942756,28.097857565529818,24.0,0.8700339198112488,2018-01-16T06:12:23Z
2018-01-16T06:17:34Z,2018-01-16T06:17:21Z,5fe5884b,-26.13257,28.097342,12.0,2.28,2018-01-16T06:17:32Z
2018-01-16T06:26:04Z,2018-01-16T06:24:23Z,6a31f1d5,-26.132608,28.098793,23.0,0.11,2018-01-16T06:24:30Z
2018-01-16T08:27:32Z,2018-01-16T06:16:03Z,e1fb2a1f,-26.132158,28.098186,3.0,16.70625,2018-01-16T06:16:03Z
2018-01-16T08:30:56Z,2018-01-16T06:14:33Z,7B3BABE4,-26.14358,28.159689,9.101999,0.0,2018-01-16T08:30:55Z
2018-01-16T09:55:51Z,2018-01-16T09:55:47Z,7EEC4D1F,-26.13235343715747,28.098864639204088,30.0,2.109999895095825,2018-01-16T09:55:49Z
2018-01-16T09:56:46Z,2018-01-16T09:56:39Z,6aa48efa,-26.131538,28.099226,6.0,0.0,2018-01-16T09:56:40Z
2018-01-16T09:55:52Z,2018-01-16T09:55:47Z,E0680DC8,-26.13235343715747,28.098864639204088,30.0,2.109999895095825,2018-01-16T09:55:49Z
2018-01-16T10:21:20Z,2018-01-16T10:21:18Z,7EEC4D1F,-26.133553222777444,28.09628745543593,30.0,1.4500000476837158,2018-01-16T10:21:19Z
2018-01-16T10:21:20Z,2018-01-16T10:21:18Z,E0680DC8,-26.133553222777444,28.09628745543593,30.0,1.4500000476837158,2018-01-16T10:21:19Z
2018-01-16T10:24:47Z,2018-01-16T10:24:44Z,0DD6E2F2,-26.137767589678578,28.10498084465358,65.0,-1.0,2018-01-16T10:24:46Z
2018-01-16T10:22:52Z,2018-01-16T10:22:46Z,D9E595EE,-26.137767345050843,28.097136166859542,65.0,-1.0,2018-01-16T10:22:50Z
2018-01-16T10:23:59Z,2018-01-16T10:23:08Z,dfa3c214,-26.137999,28.098036,32.377544,0.44558734,2018-01-16T10:23:45Z
2018-01-16T10:37:34Z,2018-01-16T10:37:29Z,7FA52C04,-26.142145441469605,28.105935716505357,32.0,0.684292733669281,2018-01-16T10:37:31Z
2018-01-16T10:37:28Z,2018-01-16T10:37:23Z,33CF87F8,-26.142401618811327,28.106509139330072,65.0,-1.0,2018-01-16T10:37:24Z
2018-01-16T10:37:19Z,2018-01-16T10:37:17Z,7A1E5A31,-26.141853067116944,28.106383625444124,5.0,0.0,2018-01-16T10:37:17Z
2018-01-16T10:38:38Z,2018-01-16T10:38:04Z,1aaf4c17,0,0,0,0,0
2018-01-16T10:38:06Z,2018-01-16T10:37:52Z,D67C89EE,-26.141698094429948,28.10616503836713,165.0,-1.0,2018-01-16T10:38:04Z
2018-01-16T10:35:59Z,2018-01-16T10:35:56Z,378E45E0,-26.13832569572708,28.112396637965364,65.0,-1.0,2018-01-16T10:35:57Z
2018-01-16T10:38:33Z,2018-01-16T10:38:24Z,cbea9459,-26.141575,28.1064,24.0,0.6839198,2018-01-16T10:38:31Z
2018-01-16T10:47:50Z,2018-01-16T10:47:45Z,B92B88EE,-26.129032485211386,28.103537717860288,30.0,0.6299999952316284,2018-01-16T10:47:45Z
2018-01-16T10:44:52Z,2018-01-16T10:38:33Z,619CC728,0,0,0,0,0
2018-01-16T10:48:44Z,2018-01-15T14:07:24Z,c915265d,-26.13702,28.096155,87.6,0.0,2018-01-15T14:03:22Z
2018-01-16T12:51:57Z,2018-01-16T10:36:50Z,0576CE63,-26.143188,28.10262,36.407997,0.5,2018-01-16T12:51:54Z
2018-01-16T13:41:19Z,2018-01-16T13:41:17Z,7EEC4D1F,-26.134529849687997,28.094257900648,5.0,11.300000190734863,2018-01-16T13:41:17Z
2018-01-16T13:41:05Z,2018-01-16T13:40:59Z,48c9c8fb,-26.13277,28.097178,12.0,16.96285,2018-01-16T13:41:04Z
2018-01-16T13:40:54Z,2018-01-16T13:40:52Z,E0680DC8,-26.132653502834746,28.097542563961778,5.0,14.359999656677246,2018-01-16T13:40:52Z
2018-01-16T13:44:03Z,2018-01-16T13:43:19Z,7659ef40,0,0,0,0,0
2018-01-16T13:42:29Z,2018-01-16T13:42:27Z,c22822b6,-26.138275,28.097692,4.0,11.985689,2018-01-16T13:42:28Z
2018-01-16T14:00:14Z,2018-01-16T14:00:12Z,7EEC4D1F,-26.1403761338686,28.109082346808265,5.0,13.680000305175781,2018-01-16T14:00:13Z
2018-01-16T13:58:11Z,2018-01-16T13:58:10Z,E0680DC8,-26.138569540368522,28.114834679316836,5.0,6.110000133514404,2018-01-16T13:58:11Z
